action,y_true,y_pred,gender,loss,total_cost,confidence
AI,0,0,0,0.0,0.0,0.9822643219404277
AI,1,1,0,0.0,0.0,0.914002765970972
HUMAN,1,1,0,0.0,0.8,0.5131175431249495
AI,1,1,0,0.0,0.0,0.87633254384829
AI,1,1,0,0.0,0.0,0.9101957169290568
AI,1,1,0,0.0,0.0,0.9044785943385556
AI,1,1,0,0.0,0.0,0.9079751308994236
AI,1,1,0,0.0,0.0,0.793869654179959
AI,0,1,0,1.0,1.0,0.8323123541042783
AI,0,0,0,0.0,0.0,0.9776140798064611
HUMAN,0,1,1,1.0,1.8,0.7368108688466092
AI,1,1,1,0.0,0.0,0.87095942849905
AI,1,1,1,0.0,0.0,0.8806888411202352
HUMAN,0,0,1,0.0,0.8,0.757765531373282
AI,1,1,0,0.0,0.0,0.936553358280334
AI,0,0,1,0.0,0.0,0.9789092661652883
AI,1,1,0,0.0,0.0,0.8720037670382375
AI,1,1,1,0.0,0.0,0.821175828307277
AI,1,1,0,0.0,0.0,0.9087496714217597
AI,1,1,1,0.0,0.0,0.9349285721990162
AI,0,0,0,0.0,0.0,0.9875601808236549
HUMAN,1,1,1,0.0,0.8,0.6069925494871022
AI,0,0,1,0.0,0.0,0.9889783769885873
HUMAN,0,0,1,0.0,0.8,0.6522214379215417
HUMAN,0,0,0,0.0,0.8,0.6384831943134437
AI,1,1,1,0.0,0.0,0.8867225316318373
AI,1,1,1,0.0,0.0,0.8786596138211056
AI,1,1,1,0.0,0.0,0.8980555939264789
AI,1,1,1,0.0,0.0,0.900766642107612
AI,1,1,0,0.0,0.0,0.8636246276446669
AI,1,1,1,0.0,0.0,0.9112179386993311
AI,1,1,1,0.0,0.0,0.9072026429179635
AI,1,1,0,0.0,0.0,0.8643902901001372
HUMAN,1,1,0,0.0,0.8,0.5287708933678066
AI,0,0,1,0.0,0.0,0.9773628012942981
AI,0,1,1,1.0,1.0,0.82336870801722
HUMAN,0,1,1,1.0,1.8,0.6588858415011862
AI,1,1,0,0.0,0.0,0.8849809246951755
AI,1,1,0,0.0,0.0,0.8853616100342172
AI,1,1,1,0.0,0.0,0.8277361137498286
AI,1,1,0,0.0,0.0,0.8542819941028117
AI,0,0,1,0.0,0.0,0.9862921149978571
AI,1,1,0,0.0,0.0,0.8454732005304967
AI,1,1,1,0.0,0.0,0.8664478492250325
HUMAN,0,0,0,0.0,0.8,0.705093919651589
AI,1,1,1,0.0,0.0,0.8922414863426769
AI,1,1,0,0.0,0.0,0.8236676868977149
AI,1,1,1,0.0,0.0,0.9119878577117804
AI,1,1,1,0.0,0.0,0.9203659923636971
HUMAN,1,1,0,0.0,0.8,0.6026114854016024
AI,1,1,0,0.0,0.0,0.8819012643734803
AI,0,0,0,0.0,0.0,0.977749485876999
HUMAN,1,0,1,1.0,1.8,0.6035969317579004
AI,1,1,1,0.0,0.0,0.8894620585899886
AI,1,1,1,0.0,0.0,0.9372233317608127
AI,0,1,1,1.0,1.0,0.841492103651398
AI,1,1,1,0.0,0.0,0.9075752157731511
AI,1,1,1,0.0,0.0,0.9050418941467555
AI,0,0,0,0.0,0.0,0.9783424706613734
HUMAN,0,0,0,0.0,0.8,0.5712938158757677
AI,1,1,0,0.0,0.0,0.9332360683312066
AI,0,0,1,0.0,0.0,0.9776107411474909
AI,1,1,1,0.0,0.0,0.8774461576947635
AI,1,1,1,0.0,0.0,0.789223358437018
AI,0,0,1,0.0,0.0,0.9757261276579153
AI,1,1,1,0.0,0.0,0.8898018361191923
AI,0,0,1,0.0,0.0,0.9780583060492709
HUMAN,1,1,0,0.0,0.8,0.7880763632746726
HUMAN,0,1,1,1.0,1.8,0.5587408612376972
AI,1,1,1,0.0,0.0,0.8905453911721954
HUMAN,1,1,0,0.0,0.8,0.6972688203861945
AI,1,1,1,0.0,0.0,0.9188317543205192
AI,1,1,1,0.0,0.0,0.863707149860697
AI,1,1,0,0.0,0.0,0.9170148980901083
AI,1,1,1,0.0,0.0,0.8252905949257263
HUMAN,1,1,1,0.0,0.8,0.55910528421501
AI,1,1,0,0.0,0.0,0.8952003144945622
AI,0,0,1,0.0,0.0,0.9761592029091674
AI,1,1,1,0.0,0.0,0.8306685293695113
HUMAN,1,1,0,0.0,0.8,0.6034363484719659
AI,1,1,1,0.0,0.0,0.9085389090896367
AI,1,1,0,0.0,0.0,0.8786804426509118
HUMAN,0,0,0,0.0,0.8,0.6595027484261538
AI,1,1,0,0.0,0.0,0.8803996456640327
AI,1,1,1,0.0,0.0,0.9014062309880083
AI,1,1,1,0.0,0.0,0.9039220429346736
HUMAN,1,1,0,0.0,0.8,0.5588112678042727
AI,0,0,1,0.0,0.0,0.9783536443176435
HUMAN,0,0,0,0.0,0.8,0.6162839426027757
AI,1,1,0,0.0,0.0,0.9163588865865757
AI,0,0,1,0.0,0.0,0.9805259195550515
AI,0,0,0,0.0,0.0,0.9769574864644589
AI,0,0,0,0.0,0.0,0.9777445299461817
AI,1,1,0,0.0,0.0,0.8736504580121263
AI,0,1,1,1.0,1.0,0.8754230395727634
HUMAN,1,0,1,1.0,1.8,0.521225717441243
AI,1,1,1,0.0,0.0,0.811830283734389
AI,1,1,0,0.0,0.0,0.9058619503392563
HUMAN,0,0,1,0.0,0.8,0.5575904767997095
AI,1,1,1,0.0,0.0,0.8307804902483154
AI,1,1,0,0.0,0.0,0.8875698825547887
AI,1,1,1,0.0,0.0,0.8724758154222556
AI,1,1,0,0.0,0.0,0.9451144918466688
AI,0,1,1,1.0,1.0,0.8986127576137187
AI,1,1,1,0.0,0.0,0.8859045460163661
AI,1,1,1,0.0,0.0,0.89611531243215
HUMAN,1,1,1,0.0,0.8,0.7408867612901329
AI,0,0,0,0.0,0.0,0.9886402455086978
AI,0,1,1,1.0,1.0,0.8258996296852986
AI,1,1,0,0.0,0.0,0.9118405388720097
HUMAN,1,1,1,0.0,0.8,0.64533049140503
AI,0,0,0,0.0,0.0,0.9774010126637079
AI,0,1,0,1.0,1.0,0.8864977481736206
AI,1,1,0,0.0,0.0,0.8963032096221134
AI,1,1,0,0.0,0.0,0.8891617110026763
AI,0,0,0,0.0,0.0,0.9868460093754845
AI,0,0,0,0.0,0.0,0.9780227517863127
AI,0,0,0,0.0,0.0,0.972446266650773
HUMAN,0,0,1,0.0,0.8,0.5524681207528033
AI,0,1,0,1.0,1.0,0.8365637373722328
AI,1,1,0,0.0,0.0,0.8943114026218103
AI,1,1,1,0.0,0.0,0.9367853839542459
AI,1,1,0,0.0,0.0,0.8943727050898287
AI,1,1,0,0.0,0.0,0.9094189805248922
AI,1,1,0,0.0,0.0,0.9246874590093885
HUMAN,1,1,1,0.0,0.8,0.6327581727323615
AI,1,1,1,0.0,0.0,0.9043240965334988
AI,0,1,0,1.0,1.0,0.8843755355187689
AI,1,1,0,0.0,0.0,0.8916778466093271
AI,1,1,0,0.0,0.0,0.8315895434395078
AI,1,1,1,0.0,0.0,0.9106416084806795
AI,1,1,1,0.0,0.0,0.8289934654641995
AI,1,1,1,0.0,0.0,0.8755855218504285
AI,0,0,1,0.0,0.0,0.987666378630393
AI,1,1,0,0.0,0.0,0.899069383699379
AI,1,1,1,0.0,0.0,0.8258368165757446
AI,0,0,1,0.0,0.0,0.9886692016664792
AI,1,1,1,0.0,0.0,0.9031706596601623
AI,0,0,0,0.0,0.0,0.9890501068582536
AI,1,1,1,0.0,0.0,0.9116266358673315
AI,1,1,0,0.0,0.0,0.9186774363280739
HUMAN,1,1,1,0.0,0.8,0.6669719523786908
AI,1,1,0,0.0,0.0,0.9101862295142571
HUMAN,1,1,0,0.0,0.8,0.7142363702648193
AI,1,1,1,0.0,0.0,0.9065776997876526
AI,1,1,0,0.0,0.0,0.9246565884847806
AI,1,1,1,0.0,0.0,0.9027858441854386
AI,1,1,1,0.0,0.0,0.8850218984484762
AI,0,0,0,0.0,0.0,0.9837535388583576
AI,0,0,0,0.0,0.0,0.973008089140452
AI,0,0,0,0.0,0.0,0.9721156089763482
AI,0,0,1,0.0,0.0,0.988806759298176
AI,1,1,0,0.0,0.0,0.9068845020961618
AI,1,1,0,0.0,0.0,0.9120511621377856
AI,0,0,1,0.0,0.0,0.9761346853735183
AI,1,1,1,0.0,0.0,0.8835376764267109
HUMAN,1,1,0,0.0,0.8,0.7386648036826378
AI,1,1,0,0.0,0.0,0.822596480852295
HUMAN,0,0,0,0.0,0.8,0.6181585782391094
AI,1,1,0,0.0,0.0,0.8550978187008751
AI,1,1,0,0.0,0.0,0.8040449485984327
HUMAN,1,1,1,0.0,0.8,0.6456586930884975
AI,1,1,0,0.0,0.0,0.9111199197839918
AI,1,1,0,0.0,0.0,0.8742095047944153
AI,0,0,0,0.0,0.0,0.976194972817668
AI,1,1,1,0.0,0.0,0.9085361736163733
AI,1,1,1,0.0,0.0,0.8712736838801373
AI,0,0,1,0.0,0.0,0.9886700270736825
AI,1,1,1,0.0,0.0,0.8128025871474611
AI,1,1,1,0.0,0.0,0.9019345393279945
AI,1,1,0,0.0,0.0,0.8708346485900875
AI,0,0,0,0.0,0.0,0.9935710322096114
AI,1,1,1,0.0,0.0,0.9002225849998784
HUMAN,0,0,1,0.0,0.8,0.7214638021918794
AI,1,1,1,0.0,0.0,0.9459475329720778
AI,0,0,1,0.0,0.0,0.9893942095610995
AI,1,1,0,0.0,0.0,0.8914779768183418
HUMAN,0,1,1,1.0,1.8,0.5956049168603689
AI,1,1,0,0.0,0.0,0.9178112864388206
AI,0,0,1,0.0,0.0,0.9947362550454798
AI,0,1,0,1.0,1.0,0.832238832591203
AI,0,0,0,0.0,0.0,0.9774502075949026
AI,1,1,0,0.0,0.0,0.8867816023882394
AI,1,1,0,0.0,0.0,0.9490446388360135
AI,1,1,0,0.0,0.0,0.8243306221372204
HUMAN,1,1,1,0.0,0.8,0.613205824426807
AI,1,1,0,0.0,0.0,0.8259125631703348
AI,1,1,0,0.0,0.0,0.8751971886155607
AI,0,0,0,0.0,0.0,0.9735338998616674
AI,1,1,0,0.0,0.0,0.9069591686696524
AI,0,0,1,0.0,0.0,0.8024131786433993
AI,0,0,0,0.0,0.0,0.9727627027090691
AI,1,1,1,0.0,0.0,0.9262253615677831
AI,0,0,0,0.0,0.0,0.9708595343031832
AI,0,0,1,0.0,0.0,0.9780650748962736
AI,1,1,0,0.0,0.0,0.9283805691951337
AI,0,0,0,0.0,0.0,0.9884891711383518
AI,1,1,1,0.0,0.0,0.8738797217319909
AI,1,1,0,0.0,0.0,0.8259125631703348
AI,1,1,0,0.0,0.0,0.8854513810508934
AI,1,1,0,0.0,0.0,0.8190485097817287
AI,1,1,0,0.0,0.0,0.8999318308385552
HUMAN,1,0,1,1.0,1.8,0.5658260431482031
AI,1,1,0,0.0,0.0,0.9094189805248922
AI,0,0,1,0.0,0.0,0.9783299523339591
AI,0,1,1,1.0,1.0,0.8863789797313952
AI,1,1,1,0.0,0.0,0.9030196686158923
AI,1,1,1,0.0,0.0,0.8574705511838211
AI,0,1,0,1.0,1.0,0.9019357173579874
AI,1,1,0,0.0,0.0,0.8628431231807328
AI,1,1,0,0.0,0.0,0.8860860238236933
AI,0,0,1,0.0,0.0,0.9781311925497151
AI,1,1,0,0.0,0.0,0.8234811621277307
AI,1,1,1,0.0,0.0,0.8847483566078094
AI,0,0,1,0.0,0.0,0.97317002460926
HUMAN,1,1,0,0.0,0.8,0.7535417609786956
HUMAN,0,1,0,1.0,1.8,0.5605997720682796
AI,0,0,1,0.0,0.0,0.9722426794015616
AI,1,1,1,0.0,0.0,0.8269601536863537
AI,1,1,1,0.0,0.0,0.8897863542447603
AI,1,1,0,0.0,0.0,0.8241503595530603
AI,1,1,0,0.0,0.0,0.8283207955238595
AI,0,1,0,1.0,1.0,0.8868683033871323
AI,1,1,1,0.0,0.0,0.8774446327344478
AI,0,1,1,1.0,1.0,0.8761737581517963
AI,0,1,0,1.0,1.0,0.8469266731946183
AI,1,1,0,0.0,0.0,0.9112352977989199
AI,1,1,0,0.0,0.0,0.8747133723391596
AI,0,0,0,0.0,0.0,0.9862275617228459
AI,0,0,1,0.0,0.0,0.9889851779373964
AI,0,0,1,0.0,0.0,0.9824036286877585
HUMAN,1,1,1,0.0,0.8,0.773286122204257
AI,1,1,1,0.0,0.0,0.8526679510031897
AI,1,1,0,0.0,0.0,0.8239448900551452
AI,0,0,0,0.0,0.0,0.9849834530138426
HUMAN,0,0,1,0.0,0.8,0.6413925785074268
AI,1,1,1,0.0,0.0,0.8217226755819711
HUMAN,1,0,1,1.0,1.8,0.7101424978961797
AI,1,1,0,0.0,0.0,0.9002535653794709
AI,1,1,1,0.0,0.0,0.8827779631368994
AI,1,1,1,0.0,0.0,0.819783944530562
HUMAN,0,0,1,0.0,0.8,0.7815909827444875
AI,1,1,0,0.0,0.0,0.8942170977212595
AI,1,1,0,0.0,0.0,0.8958297468799286
AI,0,0,0,0.0,0.0,0.9867083460121592
AI,1,1,0,0.0,0.0,0.8216219722483826
AI,0,0,1,0.0,0.0,0.9812572600524392
AI,0,0,0,0.0,0.0,0.9872864735374761
AI,1,1,1,0.0,0.0,0.8718801790778381
AI,1,1,1,0.0,0.0,0.8952889032962712
AI,0,0,0,0.0,0.0,0.9780935424960001
HUMAN,1,1,0,0.0,0.8,0.5016418054601364
AI,1,1,0,0.0,0.0,0.8986489136267487
AI,1,1,0,0.0,0.0,0.8603162245510868
HUMAN,0,1,0,1.0,1.8,0.5559902818848085
HUMAN,1,1,1,0.0,0.8,0.7651183085498765
HUMAN,0,0,0,0.0,0.8,0.542725763940492
AI,1,1,0,0.0,0.0,0.8258996296852986
AI,1,1,1,0.0,0.0,0.8235362254214751
AI,1,1,1,0.0,0.0,0.8480001527087758
HUMAN,0,0,1,0.0,0.8,0.6536516271964736
AI,1,1,1,0.0,0.0,0.8555345118977987
AI,1,1,1,0.0,0.0,0.8265216717576337
AI,1,1,0,0.0,0.0,0.8998738661695358
HUMAN,0,0,0,0.0,0.8,0.592776386985695
AI,1,1,0,0.0,0.0,0.8279680432859156
HUMAN,0,0,1,0.0,0.8,0.5375860149066363
AI,0,1,0,1.0,1.0,0.86746551614045
AI,1,1,1,0.0,0.0,0.8984622358573597
AI,1,1,1,0.0,0.0,0.8701041269848476
HUMAN,1,1,0,0.0,0.8,0.6445583160862134
AI,1,1,0,0.0,0.0,0.8516867845695082
AI,1,1,0,0.0,0.0,0.8995571173053465
AI,0,0,0,0.0,0.0,0.9763557169294854
HUMAN,0,0,0,0.0,0.8,0.5360797810345398
AI,0,0,1,0.0,0.0,0.9928945900045765
AI,1,1,1,0.0,0.0,0.8945935422602748
AI,1,1,1,0.0,0.0,0.8245993625541592
HUMAN,1,0,1,1.0,1.8,0.5543871368175711
AI,1,1,0,0.0,0.0,0.898304935971194
AI,0,0,0,0.0,0.0,0.9743914133049145
AI,0,1,0,1.0,1.0,0.906278085853344
AI,1,1,0,0.0,0.0,0.9469494443646767
AI,0,0,1,0.0,0.0,0.9731639861947995
AI,0,0,1,0.0,0.0,0.9892885182944947
AI,0,0,1,0.0,0.0,0.9882454389459113
AI,1,1,0,0.0,0.0,0.9146458988907039
AI,1,1,1,0.0,0.0,0.8492002085325521
HUMAN,1,1,1,0.0,0.8,0.6691109499351
AI,1,1,1,0.0,0.0,0.9139468210040012
AI,1,1,0,0.0,0.0,0.9234636230008902
AI,1,1,0,0.0,0.0,0.9050877846149215
AI,0,1,0,1.0,1.0,0.8869714991306286
HUMAN,1,1,0,0.0,0.8,0.5480320114743367
AI,1,1,1,0.0,0.0,0.8270444106943569
AI,1,1,0,0.0,0.0,0.8872353151605046
AI,1,1,0,0.0,0.0,0.8556214056825302
AI,0,0,0,0.0,0.0,0.9876596729413049
AI,1,1,0,0.0,0.0,0.8707016341916033
HUMAN,1,1,0,0.0,0.8,0.6316420633519428
AI,0,0,0,0.0,0.0,0.988398278754946
AI,0,1,1,1.0,1.0,0.8828392801789173
AI,0,0,0,0.0,0.0,0.9885315914737751
AI,1,1,0,0.0,0.0,0.8259125631703348
AI,0,0,0,0.0,0.0,0.9773748584446172
AI,1,1,0,0.0,0.0,0.7904383156266587
AI,1,1,0,0.0,0.0,0.8228548255952111
AI,0,0,1,0.0,0.0,0.969240088677709
AI,1,1,0,0.0,0.0,0.8902466561082252
AI,0,0,0,0.0,0.0,0.9769689140723037
AI,1,1,1,0.0,0.0,0.8119989926206639
AI,0,0,0,0.0,0.0,0.9774376920663352
AI,1,1,1,0.0,0.0,0.908820368483236
AI,0,0,1,0.0,0.0,0.9769744946644117
AI,1,1,1,0.0,0.0,0.8751945292530046
AI,1,1,1,0.0,0.0,0.8198451309822051
HUMAN,1,1,0,0.0,0.8,0.5267220520411537
AI,1,1,1,0.0,0.0,0.9059959102154883
AI,1,1,0,0.0,0.0,0.8808545549345524
AI,1,1,0,0.0,0.0,0.8301820047424664
AI,1,1,1,0.0,0.0,0.9453586000168404
AI,1,1,1,0.0,0.0,0.9124422080735556
HUMAN,0,0,1,0.0,0.8,0.5621844586501334
AI,1,1,1,0.0,0.0,0.9018929613648095
AI,1,1,1,0.0,0.0,0.9055960351815491
AI,1,1,0,0.0,0.0,0.874823655717129
AI,0,0,0,0.0,0.0,0.9887294000856701
AI,1,1,0,0.0,0.0,0.8418127558122139
HUMAN,0,0,1,0.0,0.8,0.7302318970917048
AI,0,1,1,1.0,1.0,0.815614166521845
AI,1,1,1,0.0,0.0,0.9065268405664788
AI,1,1,0,0.0,0.0,0.8185000329293235
AI,1,1,0,0.0,0.0,0.9337898583586142
AI,1,1,1,0.0,0.0,0.9031706596601623
AI,1,1,1,0.0,0.0,0.8253092138654422
HUMAN,1,1,1,0.0,0.8,0.5618717157180123
AI,1,1,0,0.0,0.0,0.8944133230948935
AI,1,1,1,0.0,0.0,0.881047386106447
AI,1,1,0,0.0,0.0,0.9057785746782588
AI,0,0,1,0.0,0.0,0.9844404827291591
AI,0,0,0,0.0,0.0,0.9888641527729963
HUMAN,1,1,0,0.0,0.8,0.6672566532184845
AI,0,0,1,0.0,0.0,0.9771804989800018
AI,1,1,0,0.0,0.0,0.8225668262712637
AI,0,0,1,0.0,0.0,0.9783806227292123
AI,1,1,1,0.0,0.0,0.8828392801789173
HUMAN,0,0,0,0.0,0.8,0.6414180078631153
AI,0,1,0,1.0,1.0,0.8210546095702268
AI,1,1,1,0.0,0.0,0.8530800821892225
AI,0,0,0,0.0,0.0,0.9777447947823066
AI,0,0,0,0.0,0.0,0.9781603770437893
HUMAN,1,0,0,1.0,1.8,0.7293306238741727
AI,1,1,0,0.0,0.0,0.8321928349055883
HUMAN,0,0,1,0.0,0.8,0.5743674996033391
AI,1,1,1,0.0,0.0,0.866567106265923
AI,1,0,1,1.0,1.0,0.9702782029598989
AI,1,1,1,0.0,0.0,0.9372970794748913
AI,0,1,0,1.0,1.0,0.8932687310590188
AI,1,1,1,0.0,0.0,0.9022042953568057
AI,0,0,1,0.0,0.0,0.9887186204884539
AI,1,1,1,0.0,0.0,0.8250514596046183
AI,1,1,1,0.0,0.0,0.8755837949292422
HUMAN,0,0,1,0.0,0.8,0.7132705707594664
HUMAN,1,1,0,0.0,0.8,0.5350149044808334
HUMAN,0,1,0,1.0,1.8,0.5949923424016974
AI,0,1,0,1.0,1.0,0.7953143606224747
HUMAN,0,1,1,1.0,1.8,0.7708971282851476
AI,0,1,1,1.0,1.0,0.8761688507692297
AI,0,1,0,1.0,1.0,0.8886226807714855
AI,1,1,1,0.0,0.0,0.8939585479360199
AI,1,1,0,0.0,0.0,0.8209341887364925
HUMAN,0,0,1,0.0,0.8,0.5625908429213531
AI,1,1,1,0.0,0.0,0.913983825708647
HUMAN,1,0,1,1.0,1.8,0.5601969166063329
HUMAN,1,1,0,0.0,0.8,0.7355141199431954
AI,0,0,1,0.0,0.0,0.9782235279282087
HUMAN,1,0,0,1.0,1.8,0.5683919645724563
AI,1,1,1,0.0,0.0,0.903871812765896
AI,0,0,1,0.0,0.0,0.9930449980444171
AI,1,1,1,0.0,0.0,0.9016869979443551
AI,1,1,1,0.0,0.0,0.8849101478887107
AI,1,1,1,0.0,0.0,0.8677384014860541
AI,1,1,1,0.0,0.0,0.902336442477262
HUMAN,1,0,1,1.0,1.8,0.6177205158007182
HUMAN,1,1,0,0.0,0.8,0.6121090832514253
AI,1,1,1,0.0,0.0,0.9058521289496658
AI,1,1,1,0.0,0.0,0.9070190261171499
HUMAN,0,1,1,1.0,1.8,0.5490051938494789
AI,0,1,1,1.0,1.0,0.9193834909323592
AI,0,0,1,0.0,0.0,0.9906988494082803
AI,1,1,0,0.0,0.0,0.8249492497123121
AI,1,1,0,0.0,0.0,0.8493882680632778
HUMAN,0,1,1,1.0,1.8,0.592628789616257
AI,0,0,1,0.0,0.0,0.9763162117368398
AI,1,1,0,0.0,0.0,0.9111459209194827
AI,0,0,1,0.0,0.0,0.9712275010296405
AI,0,1,1,1.0,1.0,0.8716724363515196
AI,1,1,1,0.0,0.0,0.9017122081232823
AI,1,1,0,0.0,0.0,0.9115213759120528
HUMAN,1,1,0,0.0,0.8,0.5747580921557531
HUMAN,1,1,0,0.0,0.8,0.7640658060740021
AI,1,1,1,0.0,0.0,0.9154248964839683
AI,1,1,0,0.0,0.0,0.9072905064974581
AI,1,1,0,0.0,0.0,0.8637843697956346
HUMAN,0,0,1,0.0,0.8,0.7089675958197613
HUMAN,0,0,0,0.0,0.8,0.7351182895782853
HUMAN,1,1,1,0.0,0.8,0.5493056340548248
AI,1,1,0,0.0,0.0,0.9070451575055628
AI,0,0,0,0.0,0.0,0.9892931995832187
AI,1,1,1,0.0,0.0,0.9169333107556641
AI,0,0,0,0.0,0.0,0.9769932701524228
AI,1,1,0,0.0,0.0,0.904697269476171
AI,1,1,1,0.0,0.0,0.8628811793243847
AI,1,1,1,0.0,0.0,0.9113050519356675
HUMAN,1,1,0,0.0,0.8,0.7089675958197613
AI,1,1,0,0.0,0.0,0.8906732226470654
AI,1,1,1,0.0,0.0,0.8694422437564663
HUMAN,0,0,1,0.0,0.8,0.6828987673019804
AI,1,1,1,0.0,0.0,0.8486018814855477
AI,1,1,1,0.0,0.0,0.8823653060106219
AI,1,1,1,0.0,0.0,0.8864704550593515
AI,0,0,1,0.0,0.0,0.9795816271678056
AI,0,1,1,1.0,1.0,0.8220538841994733
AI,1,1,1,0.0,0.0,0.9474853091605946
AI,1,1,1,0.0,0.0,0.8583696725799272
HUMAN,0,0,1,0.0,0.8,0.6269351816193961
AI,1,1,1,0.0,0.0,0.8268690360129101
AI,0,0,1,0.0,0.0,0.9764367907011972
AI,1,1,0,0.0,0.0,0.8535840118807473
AI,0,0,0,0.0,0.0,0.9790027196914944
AI,0,0,1,0.0,0.0,0.9926093452976898
HUMAN,1,1,0,0.0,0.8,0.7788005220513721
AI,1,1,0,0.0,0.0,0.9005490902854774
AI,1,1,0,0.0,0.0,0.8874291845674651
AI,1,1,0,0.0,0.0,0.9285549854841273
AI,1,1,0,0.0,0.0,0.8501946806687484
AI,1,1,0,0.0,0.0,0.9389708809925621
AI,1,1,1,0.0,0.0,0.8927429780099171
AI,1,1,0,0.0,0.0,0.8934683718016905
HUMAN,1,1,1,0.0,0.8,0.550832700364904
AI,0,1,1,1.0,1.0,0.8126623326231043
AI,1,1,0,0.0,0.0,0.8711493010620626
AI,0,1,0,1.0,1.0,0.8292593344975969
HUMAN,1,1,1,0.0,0.8,0.7835532211690961
AI,1,1,0,0.0,0.0,0.830211472448066
AI,1,1,0,0.0,0.0,0.8280205628220934
AI,1,1,0,0.0,0.0,0.9135890278490232
AI,0,0,0,0.0,0.0,0.9796814382913395
AI,1,1,1,0.0,0.0,0.8943743363902044
AI,1,1,0,0.0,0.0,0.9014097778778482
AI,0,1,1,1.0,1.0,0.901183881423403
AI,1,1,0,0.0,0.0,0.8701573307546857
AI,1,1,0,0.0,0.0,0.8708643784178269
AI,1,1,0,0.0,0.0,0.8923938477779954
AI,0,0,0,0.0,0.0,0.9901564458941519
AI,1,1,1,0.0,0.0,0.8904994401200558
AI,0,0,1,0.0,0.0,0.9891524497793054
AI,1,1,0,0.0,0.0,0.9058781512757111
AI,1,1,0,0.0,0.0,0.8885365476857675
AI,1,1,0,0.0,0.0,0.8301505566764036
AI,1,1,1,0.0,0.0,0.9200589425232589
AI,0,0,1,0.0,0.0,0.9832743444175401
AI,1,1,1,0.0,0.0,0.8868923211536233
AI,0,1,0,1.0,1.0,0.8243805478311022
AI,1,1,0,0.0,0.0,0.8852582082753957
AI,1,1,1,0.0,0.0,0.9086041156385931
HUMAN,0,1,1,1.0,1.8,0.6901356006141365
AI,1,1,0,0.0,0.0,0.8982789790711523
AI,0,1,0,1.0,1.0,0.8231176628605787
AI,1,1,0,0.0,0.0,0.9062980581078675
AI,1,1,1,0.0,0.0,0.915268669119215
HUMAN,1,1,0,0.0,0.8,0.6084611484293474
AI,0,0,1,0.0,0.0,0.9785858393519853
AI,1,1,1,0.0,0.0,0.8885245246721241
AI,1,1,0,0.0,0.0,0.8201327789942674
AI,1,1,0,0.0,0.0,0.8971445195861408
AI,0,0,1,0.0,0.0,0.9909228524985522
AI,0,1,0,1.0,1.0,0.8835376764267109
HUMAN,0,1,1,1.0,1.8,0.6834096711361223
AI,0,0,1,0.0,0.0,0.9781794964156546
HUMAN,1,1,1,0.0,0.8,0.5804990695312993
AI,0,0,0,0.0,0.0,0.980351442157983
AI,1,1,1,0.0,0.0,0.8244699058050496
AI,1,1,0,0.0,0.0,0.8757680509497657
AI,0,1,1,1.0,1.0,0.8881505349916445
HUMAN,1,1,0,0.0,0.8,0.6431759330063966
AI,1,1,0,0.0,0.0,0.8531808327927655
HUMAN,1,0,0,1.0,1.8,0.5393905085610919
AI,1,1,1,0.0,0.0,0.8828077732794611
AI,0,0,0,0.0,0.0,0.9718935719451036
AI,0,0,0,0.0,0.0,0.9717437609574825
AI,1,1,0,0.0,0.0,0.8747133723391596
AI,1,1,0,0.0,0.0,0.9063179863547047
HUMAN,0,0,1,0.0,0.8,0.6185793072369107
AI,1,1,1,0.0,0.0,0.87745216965299
AI,1,1,0,0.0,0.0,0.8910557096222513
AI,1,1,0,0.0,0.0,0.8253092138654422
AI,0,1,1,1.0,1.0,0.8527547382871091
AI,0,1,1,1.0,1.0,0.8296007488519959
AI,1,1,1,0.0,0.0,0.8870540190392108
HUMAN,0,1,1,1.0,1.8,0.6274418116887089
AI,1,1,0,0.0,0.0,0.9111769488912742
AI,1,1,0,0.0,0.0,0.8751192020917017
AI,1,1,0,0.0,0.0,0.8652021618976873
AI,1,1,0,0.0,0.0,0.8899272771722737
AI,0,0,1,0.0,0.0,0.9715807515816733
AI,0,0,1,0.0,0.0,0.9775077549469146
AI,0,0,0,0.0,0.0,0.9430900968469753
AI,1,1,1,0.0,0.0,0.9103769000520894
AI,1,1,1,0.0,0.0,0.8725640928393219
AI,1,1,0,0.0,0.0,0.8747187577860114
AI,1,1,0,0.0,0.0,0.9080720592889652
HUMAN,0,0,0,0.0,0.8,0.6475962925452103
AI,0,1,0,1.0,1.0,0.8856898631678813
AI,1,1,1,0.0,0.0,0.8814219247218624
HUMAN,0,1,1,1.0,1.8,0.6795828927730693
AI,0,1,0,1.0,1.0,0.8254299943776479
AI,1,1,1,0.0,0.0,0.8674849552938293
AI,0,0,0,0.0,0.0,0.9886706762375252
HUMAN,1,1,0,0.0,0.8,0.7637587133299075
AI,0,0,0,0.0,0.0,0.9762277243480092
AI,0,0,0,0.0,0.0,0.9728053880253038
AI,1,1,1,0.0,0.0,0.8881711654674594
AI,0,0,0,0.0,0.0,0.9919865235866391
AI,1,1,0,0.0,0.0,0.8732229782260855
AI,1,1,1,0.0,0.0,0.8280249931937181
AI,1,1,1,0.0,0.0,0.8156932445595315
AI,1,1,0,0.0,0.0,0.8867846890803982
